(0.7, -22.2)
33.48939
(0.5, -22.1)
153.4894
(0.5, -22.1)
177.4894
(0.7, -17.8)
293.08
(0.7, -17.1)
171.092
(0.8, -17.2)
47.09201
(0.8, -17.7)
283.092
(0.8, -18.2)
159.092
(0.7, -18.7)
43.09201
(0.2, -19.2)
279.092
(-0.3, -19.1)
168.5527
(-0.9, -19.1)
51.30661
(-1.3, -19.0)
291.5813
(-1.9, -19.1)
170.8095
(-2.2, -18.7)
113.5808
(-2.5, -18.6)
280.3036
(-2.8, -18.6)
40.45057
(-1.6, -18.2)
164.4028
(-1.5, -18.3)
287.958
(-2.0, -18.5)
53.51675
(-2.4, -18.4)
208.6189
(-2.6, -18.6)
348.4232
(-2.9, -18.6)
108.5763
(-1.5, -18.2)
232.3757
(-1.6, -18.3)
355.8532
(-2.0, -18.6)
121.4926
(-2.4, -18.3)
283.7538
(-2.6, -18.6)
57.53455
(-2.4, -18.3)
177.6669
(-1.5, -18.2)
301.3402
(-1.6, -18.4)
60.65115
(-2.0, -18.6)
187.1776
(-2.4, -18.3)
353.1768
(-2.6, -18.6)
122.9569
(-2.3, -18.3)
247.0991
(-1.5, -18.2)
10.79405
(-1.6, -18.4)
134.144
(-2.1, -18.6)
260.1448
(-2.4, -18.4)
62.47586
(-2.5, -18.6)
135.4651
(-2.0, -19.5)
255.878
(-1.8, -19.5)
205.0779
(0.6, -21.7)
320.6328
(1.4, -22.3)
194.5935
(1.5, -22.7)
70.54028
(1.5, -22.7)
70.54028
(-0.5, -19.4)
312.7412
(-0.5, -19.0)
66.24255
(-0.6, -19.0)
103.4908
