(0.0, -20.2)
273.4224
(-0.7, -19.5)
304.1698
(-1.2, -19.1)
332.4565
(-1.4, -18.9)
354.2915
(-1.6, -18.7)
18.56673
(-1.7, -18.7)
40.89917
(-1.8, -18.6)
61.44425
(-1.9, -18.7)
80.34505
(-1.9, -18.7)
94.93492
(-1.9, -18.7)
108.545
(-1.9, -18.8)
123.6762
(-1.9, -18.8)
137.5963
(-1.9, -18.9)
150.4025
(-1.9, -18.9)
160.2877
(-1.9, -18.9)
165.8973
(-1.4, -16.9)
103.2304
(-1.1, -15.7)
45.57888
(-0.9, -15.0)
1.076618
(-0.7, -14.5)
311.6008
(-0.4, -14.0)
290.4722
(0.0, -13.7)
280.5869
(0.2, -13.5)
271.4927
(0.3, -13.4)
264.4728
(0.4, -13.4)
256.6683
(0.4, -13.4)
249.4884
(0.5, -13.4)
243.221
(0.1, -13.1)
214.0087
(0.1, -13.1)
214.0087
(0.3, -11.3)
85.73417
(0.1, -10.2)
290.1285
(-0.1, -9.6)
146.9765
(-0.2, -9.2)
15.28141
(-0.3, -9.0)
273.6235
(-0.3, -8.8)
160.6043
(-0.3, -8.8)
56.63035
(-0.4, -8.7)
320.9779
(-0.4, -8.8)
232.9808
(-0.4, -8.8)
165.0542
(-0.4, -8.8)
77.5509
(-0.4, -8.9)
20.06203
(-0.4, -8.9)
316.1481
(-0.4, -8.9)
276.4066
(1.0, -7.7)
223.8247
(2.1, -6.8)
165.3661
(2.0, -6.0)
87.74087
(1.8, -5.4)
6.879837
(1.6, -5.1)
292.4905
(1.6, -5.0)
235.068
(1.5, -4.9)
171.2277
(1.5, -4.8)
112.4968
(1.4, -4.8)
58.46641
(1.4, -4.8)
16.75942
(1.4, -4.8)
337.8534
(2.3, -3.8)
266.68
(2.0, -2.9)
143.0048
(1.8, -2.4)
29.2276
(1.7, -2.1)
284.5565
(1.6, -1.9)
188.2627
(1.5, -1.8)
113.9316
(1.5, -1.8)
31.29333
(1.5, -1.8)
315.2689
(1.5, -1.8)
245.329
(1.5, -1.8)
180.9867
(1.5, -1.8)
131.3195
(1.5, -1.9)
76.10162
(1.5, -1.9)
25.30339
(1.5, -2.0)
338.5703
(1.5, -2.1)
295.5776
(1.5, -2.1)
262.3908
(1.5, -2.2)
225.4949
(1.5, -2.2)
191.5518
(1.5, -2.3)
160.325
(1.5, -2.3)
131.5978
(1.5, -2.3)
131.5978
(0.5, -0.5)
194.2648
(-0.1, 0.7)
251.9162
(-0.4, 1.4)
304.9537
(-0.7, 1.9)
353.7468
(-0.8, 2.1)
31.41078
(-0.9, 2.2)
73.2841
(-1.0, 2.3)
111.8057
(-1.0, 2.3)
147.2449
(-1.0, 2.3)
179.8475
