(0.5, -22.2)
25.48939
(0.3, -22.1)
141.4894
(1.4, -19.6)
32.20551
(1.4, -18.2)
29.11811
(1.1, -17.1)
346.1521
(1.3, -16.0)
14.45777
(0.9, -15.0)
309.5332
(1.9, -14.2)
50.84468
(2.1, -14.2)
121.1643
(1.3, -13.8)
330.1047
(1.1, -14.1)
203.2386
(1.1, -14.6)
68.37247
(1.0, -15.1)
293.0717
(1.0, -15.6)
162.2055
(0.8, -14.9)
105.8697
(2.0, -14.2)
222.002
(1.6, -13.8)
181.5295
(1.2, -13.8)
47.05965
(1.1, -14.2)
300.3261
(-1.1, -11.4)
168.8212
(-1.4, -9.9)
113.2424
(-1.0, -8.5)
138.998
(-0.7, -7.4)
177.6048
(-0.4, -7.3)
278.4866
(-0.4, -7.4)
296.7761
(0.5, -4.7)
202.9619
(0.4, -3.4)
176.3391
(0.2, -2.1)
145.0657
(0.5, -1.1)
162.1893
(-0.4, -0.5)
15.68889
